gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zfp787	46.1757131346759	0.38623233894347	0.173642714547042	2.22429337131122	0.0261287124050548	0.117979135094252
Zfp90	49.8067970979581	-0.372590337205804	0.167944938519394	-2.21852674150569	0.0265189383352103	0.119133301658178
Plagl2	61.6715581875772	-0.344092442886895	0.155607565686679	-2.21128350262696	0.0270162110412384	0.120458081943132
Pax8	57.3023414093555	0.351904968284923	0.159213176655284	2.21027540356689	0.0270860545838228	0.120458081943132
Gata6	44.808741554946	0.388767940791959	0.176211879831689	2.20625272917635	0.0273663091624025	0.121095918043631
Lhx5	40.2823822869733	0.408881539934514	0.186577660628364	2.1914817591638	0.0284169483200999	0.125119399319843
Glis1	62.0207074234313	-0.335490012688957	0.155405383297638	-2.15880560615082	0.0308652513817899	0.13522647263804
Dbp	46.7905086883384	0.373942785460599	0.173911836286402	2.15018594159849	0.0315405097259075	0.137504192647429
Hoxc13	54.6432038744926	0.346625140174582	0.16191419970667	2.14079519154306	0.0322905579086924	0.140084037986239
Foxq1	49.5782967880426	-0.35991186589686	0.168479960732318	-2.13622952149598	0.0326607102902402	0.140998676131037
Ets1	77.4611193273448	0.338197461114723	0.159718046867276	2.11746554474062	0.0342203565256197	0.147014638471716
Mecp2	50.2594145780248	0.351205649460669	0.166947700143305	2.10368665851163	0.0354057890074343	0.151372576191205
Grhl1	53.0167877433257	-0.345750654608361	0.165182575224432	-2.09314241613313	0.0363364432932656	0.154604578435289
Mlxip	60.9810185517884	-0.329699739529404	0.157820359544663	-2.08908242561759	0.0367003040659901	0.154665567135244
Terf2	48.320734129376	-0.355486973081294	0.170149895368657	-2.08925766490232	0.0366845350769259	0.154665567135244
Pax1	56.2608234193465	0.331658423812968	0.159792222833605	2.07556048681	0.0379346191178518	0.158359141128768
Hoxa9	45.6031770559047	-0.364258254051939	0.175418146825429	-2.07651409300566	0.037846429067253	0.158359141128768
Hoxa4	43.7067580155906	-0.37291559185256	0.179870904104019	-2.07324021475371	0.03814992951703	0.158510270528505
Hmga1	72.2756686943941	-0.311394694762557	0.15080682615212	-2.06485808837626	0.0389364297055116	0.160273210648269
Hmga1rs1	72.2756686943941	-0.311394694762557	0.15080682615212	-2.06485808837626	0.0389364297055116	0.160273210648269
Hnf1b	49.6379003008921	0.34804555597455	0.16872538982777	2.06279301727988	0.0391322977527824	0.160333719959317
