gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cphx2	44.5610136233253	0.362509493723796	0.187882241480885	1.92945054767551	0.0536749536682617	0.0839159745117894
Cphx3	44.5610136233253	0.362509493723796	0.187882241480885	1.92945054767551	0.0536749536682617	0.0839159745117894
Zfp777	53.5729170664102	0.311717118183719	0.162893613148676	1.91362394238999	0.0556682235688474	0.0855641214113766
Zbtb49	41.0504566988903	0.39904507167345	0.209098781642562	1.90840457576451	0.0563389459052958	0.085800596516322
Zfp454	51.4371314478352	0.312803896584503	0.164309933659722	1.90374306420393	0.0569436549179565	0.085933151967098
Six5	39.8706998991218	0.41028791057738	0.216169362945808	1.8979928745973	0.0576970206708165	0.0862856345167165
Elf1	46.2008053910582	0.340614961001102	0.180204743362558	1.89015535687544	0.0587371853636369	0.0870568997353904
Tfec	46.6214890733573	0.341708350936229	0.183934053218986	1.8577764419153	0.0632007678918557	0.0928436059296287
Pax5	40.9304322613776	0.377592640450804	0.204971186290322	1.84217424548629	0.0654496663719589	0.0950554131151147
Zbtb37	41.7467463072031	0.368157754750678	0.200147499159142	1.83943220023922	0.0658516416158927	0.0950554131151147
Fev	40.950122596846	0.376906623020291	0.205460692566719	1.83444637663673	0.0665877607825309	0.0952893818094838
Tcfl5	50.5473666967871	0.305129834513036	0.167841824189469	1.81796066616023	0.0690701448401526	0.0979969576364558
Prdm11	41.3601096978076	0.368685275862941	0.203474887099137	1.81194486021909	0.0699947168591344	0.0984671440560705
Zbtb22	74.6920584474391	0.274198085116413	0.152844314894996	1.79396980060912	0.0728179891484475	0.101578035282708
Kmt2a	45.6995073274545	0.329893093881693	0.184960654936855	1.78358523867856	0.0744910859768398	0.103046002267962
Tfap2c	39.8956714859693	0.379315596779942	0.214062370497596	1.77198634163589	0.0763968245034689	0.104808866674181
Gm28047	39.1455921226307	0.384220072995218	0.220006436251535	1.74640378500535	0.0807408127188934	0.109860450092921
Clock	42.8386956643137	0.340188044941547	0.197362989715185	1.72366686090677	0.0847680007703012	0.111678477205317
